Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-28,04:54:08,-23.46276901027184,-46.58927204488557,1303.02,74.59438
2022-09-28,04:54:14,-23.461490998343862,-46.58457605511376,1272.54,76.13771200000001
2022-09-28,04:54:21,-23.460297015408795,-46.580032022699235,1242.0600000000002,76.13771200000001
2022-09-28,04:54:27,-23.459161983961184,-46.57557296997257,1219.2,75.623268
2022-09-28,04:54:33,-23.45795201269412,-46.57114796829805,1196.3400000000001,75.623268
2022-09-28,04:54:40,-23.456695966035984,-46.566364001054374,1165.8600000000001,75.108824
2022-09-28,04:54:46,-23.45553197584394,-46.56204203321579,1143.0,74.59438
2022-09-28,04:54:53,-23.454254026208872,-46.55736203280073,1120.14,74.079936
2022-09-28,04:54:59,-23.453064017021788,-46.552967046388716,1089.66,74.079936
2022-09-28,04:55:05,-23.451919995778695,-46.548770967125,1066.8,74.079936
2022-09-28,04:55:11,-23.45068901371281,-46.54423899047402,1043.94,73.565492
2022-09-28,04:55:18,-23.44958496588384,-46.53998201952853,1021.08,73.565492
2022-09-28,04:55:24,-23.44839501010688,-46.53564097667158,998.22,74.079936
2022-09-28,04:55:30,-23.447198956208844,-46.53117000313591,975.36,74.59438
2022-09-28,04:55:37,-23.445923020110058,-46.5265499830025,952.5,75.108824
2022-09-28,04:55:43,-23.444732971872604,-46.52215602666621,929.6400000000001,76.13771200000001
2022-09-28,04:55:50,-23.443473979709285,-46.51738400160345,899.1600000000001,76.652156
