Date,Time,Latitude,Longitude,Altitude (m)
2019-01-31,15:05:50,-0.8457329340873886,-68.3224718747293,12968.380517656004
2019-01-31,15:05:51,-0.8440801608288105,-68.32395210276941,12968.541278303155
2019-01-31,15:05:52,-0.8424275204425139,-68.3254323934479,12968.751504675956
2019-01-31,15:05:53,-0.8407748531636896,-68.3269124569001,12968.98108120169
2019-01-31,15:05:54,-0.8391219992275294,-68.32839200326141,12969.199892307632
2019-01-31,15:05:55,-0.83746885219265,-68.32987084801205,12969.382795208145
2019-01-31,15:05:56,-0.8358155189113698,-68.33134922801149,12969.524538265952
2019-01-31,15:05:57,-0.8341621595594327,-68.33282748546412,12969.624842630847
2019-01-31,15:05:58,-0.8325089343125824,-68.33430596257428,12969.683429452634
2019-01-31,15:05:59,-0.8308560033465632,-68.33578500154634,12969.70001988113
2019-01-31,15:06:00,-0.8292034518556329,-68.33726481977992,12969.680389377401
2019-01-31,15:06:01,-0.8275510651081066,-68.33874513545567,12969.654530647615
2019-01-31,15:06:02,-0.8258985533908132,-68.34022554194947,12969.658490709204
2019-01-31,15:06:03,-0.8242456269905811,-68.34170563263717,12969.728316579594
2019-01-31,15:06:04,-0.8225919961942403,-68.34318500089472,12969.90005527623
2019-01-31,15:06:05,-0.8209374982341504,-68.34466340988854,12970.19415736338
2019-01-31,15:06:06,-0.8192824781247946,-68.34614130194706,12970.568687592648
2019-01-31,15:06:07,-0.8176274078261873,-68.34761928918924,12970.966114262475
2019-01-31,15:06:08,-0.8159727592983423,-68.3490979837341,12971.328905671306
2019-01-31,15:06:09,-0.8143190045012745,-68.35057799770061,12971.599530117584
2019-01-31,15:06:10,-0.8126664621831545,-68.35205974094912,12971.737603537957
2019-01-31,15:06:11,-0.8110148382447806,-68.3535428143056,12971.771332421837
2019-01-31,15:06:12,-0.8093636853751073,-68.35502661633733,12971.746070896848
2019-01-31,15:06:13,-0.807712556263089,-68.35651054561164,12971.707173090612
2019-01-31,15:06:14,-0.8060610035976812,-68.35799400069585,12971.699993130753
2019-01-31,15:06:15,-0.8044086982149954,-68.35947653127421,12971.760063746176
2019-01-31,15:06:16,-0.8027557835397704,-68.36095829149865,12971.883632070972
2019-01-31,15:06:17,-0.8011025211439019,-68.362439586638,12972.057123840503
2019-01-31,15:06:18,-0.7994491725992858,-68.36392072196112,12972.266964790135
2019-01-31,15:06:19,-0.7977959994778183,-68.3654020027369,12972.49958065525
2019-01-31,15:06:20,-0.7961431759713454,-68.366883644071,12972.741165564485
2019-01-31,15:06:21,-0.7944905267515172,-68.36836550041654,12972.976987219587
2019-01-31,15:06:22,-0.7928377891099331,-68.36984733606343,12973.192081715557
2019-01-31,15:06:23,-0.7911847003381934,-68.37132891530162,12973.371485147407
2019-01-31,15:06:24,-0.7895309977278986,-68.37281000242105,12973.500233610159
2019-01-31,15:06:25,-0.7878765379245832,-68.37429045126412,12973.56768030564
2019-01-31,15:06:26,-0.7862216549895209,-68.37577047388294,12973.58044686296
2019-01-31,15:06:27,-0.7845668023379192,-68.37725037188207,12973.54947201805
2019-01-31,15:06:28,-0.7829124333849865,-68.37873044686606,12973.485694506842
2019-01-31,15:06:29,-0.781259001545931,-68.38021100043954,12973.40005306527
2019-01-31,15:06:30,-0.7796067780611753,-68.38169223415382,12973.299269831185
2019-01-31,15:06:31,-0.7779553054720005,-68.3831739493473,12973.173200550125
2019-01-31,15:06:32,-0.7763039441449021,-68.38465584730515,12973.00748436955
2019-01-31,15:06:33,-0.7746520544463755,-68.38613762931253,12972.787760436913
2019-01-31,15:06:34,-0.7729989967429169,-68.38761899665462,12972.499667899683
2019-01-31,15:06:35,-0.771344309026062,-68.3890997373453,12972.13420052279
2019-01-31,15:06:36,-0.7696882397875081,-68.3905799863131,12971.703770541088
2019-01-31,15:06:37,-0.7680312151439922,-68.3920599652152,12971.226144806893
2019-01-31,15:06:38,-0.7663736612122517,-68.39353989570881,12970.719090172535
2019-01-31,15:06:39,-0.7647160041090244,-68.39501999945121,12970.20037349034
